id,deviceId,key,latitude,longitude,windspeed
971,96b493c4-15de-4c79-982d-a907ec750b48,6b3ef821e54ba80876203c41c197de08d7be9463dfb0a906073d3081587593ab,52.33429,15.29769,10.67
972,75deac1f-69ac-4268-beb5-2c15980c2a87,e95bd3bda07e04fb1d5504ff644b55c1281f0f8122180391aa4fbc385619ba19,17.18561,-25.07243,10.08
973,a299f079-1687-403c-bb10-284a0e26eef0,8c8ee5cd1ee50bbe89a5f83b09ca3b723807e887b78a3ca89e406123ce152064,35.4015,-101.8951,10.14
974,39bd2880-1306-4984-9ace-0b5a60d912cc,b77460eb805ac6cba2d512d8e09d5c2f082cb01b6642a17296af092254b25f6f,7.60347,-74.80951,10.74
975,8db3e1da-5d93-4ba8-860e-a263d8d59c21,01c55c58394d1368a568628b402a1ba7af6ca5760c4bfdcfbabc508ae17fba9d,56.55,38.03333,10.02
976,bde21af5-582f-4007-925a-4c867c4841dc,61806eb528f69eb223072c2cf0a8970fd7941004ec885855036577bc37da05f7,41.9967,-8.3667,10.44
977,5c845afa-4afd-4da5-8829-c6a7d6d28fa9,71e9dd9de2923acfbe5bd397224d4bb9ab77562b7b719debb473df3f6cd41aca,69.06043,33.29523,9.39
978,6698d9e5-6d65-4517-aa2f-32e10b7d77d8,64ea7595c5c608c7b926c72fbe3da69fb5df8c33e302c65f12bbf217f49d9e5d,5.64056,-72.19861,8.93
979,a6422801-0aea-4eec-b1cd-4dcdc4e66af0,2bdddc4be3f74d471ff7bbcb35ae6ee51f10c16c98d62a3ea5ac8e91f9a92469,-27.27888,28.49696,10.48
980,b6f06945-b026-4ba7-94be-de2682b8005b,dd5bc8f4361421cc415874d3c37895688754058107142de5101ba807007cb4b4,44.88155,19.76374,8.25
981,6de99531-0cc8-4655-9a51-e8c67c56679b,dfb7711cc754df8d4b3028d11cd53c74f73d22f6f1f511dbb8b0712ec3a75e11,10.55,123.96667,9.24
982,964ce4e5-d2d8-4bde-b047-e2c8816bfdae,a1a01d6702ec0a5f5bedd2eb9e5506a0d331790780ea04d5d3ae117e7d16843d,29.30306,113.88676,12.22
983,c14362b9-c82d-4ce1-879b-829e68c55871,8f09313b710178997d8c04e79a74881135ecf71ca0f88ef0dbceb6fd1f7e49d6,19.0671,-103.8141,9.91
984,3a39de15-ebeb-4b21-b4d1-90e007dcbb88,351a831b4c3fc3c8173222801a6ef31a7e1b267a6f617c74e96b02f984bb9f97,36.0696,49.6959,9.01
985,de4c1cd3-a607-4c87-a1c9-6a0920278659,ed872e89a603421494d197aa6caee98427045d7775d6d977499352cd7c8d8d1f,37.3631,49.1329,10.28
986,6f8d6393-c3df-4bf0-bb70-8b8a5b550598,cf9ab1277fae719b6a1a3b87bc7b5042fe97a06d117df37a130de389826e5628,28.73401,98.80612,11.38
987,04fa3896-2ff0-4149-a356-fa810909f2e7,a29de49bc5d788bbcb8d1fe8a0448a454c65820f9478ffd21c0beabb03a79b1c,48.63111,103.52917,11.71
988,51256157-2e18-4cff-be4b-0cf50ea2b7f6,e456c088308a237ee15e7babe8b770d70d75ccb4455f9c3da2822b2f12896fa0,10.06821,105.82221,8.74
989,eaeba971-850b-412f-884d-4b1a78485c6a,f609af4361db65fc00069f49df170b4bb346f288e08d9a75358672d32c45363b,-23.7975,-48.59278,10.75
990,592e7a4a-0c3f-432f-8d44-e0a02be70559,9a82d58ef586fe1502d1b1c3aee365dda329239153b904f74fd8ea20cdaa3d67,2.50038,33.50065,11.66
991,a3435dbb-f1cb-4c02-83ec-176636c74c0c,b52372cd126a899f2ad0421a89bb419262e8996cf55d0b78ea58f490685696ea,50.9374,-2.3343,11.05
992,407ae951-8ded-47d5-900c-84b56d4ee054,da4bb2e3cb830acf99b5bbd18bc47716c5d9ce1975c022a61630b201a10b2f5f,49.57858,17.48347,9.92
993,8801462d-95ed-48bd-a69a-26cd28f25f24,5736fe2c585257e405017753bde97eb03696f090df05f0dd1e906d53e7c826da,28.3998,36.5715,9.81
994,2456a635-e7d1-4536-96a9-be5bd338420d,12d93e6d9ea13e5ec88e62ad8ae3dda4b7747425d7a38052c0d3ae47e6753f7e,30.75438,31.44016,8.15
995,bb529d70-ddf9-4953-b13c-8a1b1bfbf79c,70eea9fbea672bbb294431b9797bf9a36011759b549abcd45a5befde9715f65c,-32.17601,-60.20079,9.93
996,eff06ddf-41dc-43cb-bd4f-e3342e61fbcb,9d07280c96a4529a3e79c7a1fd32148f044c16b25679358d5235c7df1046c2c8,31.2163,34.11074,8.72
997,148ba065-162d-49b6-a58a-0862a9e0078e,213fec84ebca2ea1f83da8a522059b71aaca155cac01a37f6801ccbe1cb7120a,31.18195,119.5832,9.21
998,fd53bdd6-6e19-46ca-bd48-88b6c58a4e4b,515c3830c92e439bb575dd4bf1da820488c7e03fafa7f0184a2fadf78bcb38af,42.43333,23.81667,11.29
999,0ffac518-d3a1-4099-b26d-fc86eb770034,6667e206518ff86eef245a705fc35f962927aabee1a986c52308e6db90473c1f,21.85155,-78.12005,10.07
1000,17d8c8c6-36ab-4941-a8d5-334a3d0a0824,4f790c3b68ce5e6c65fe664897206c211bf903b1dda59e7d2d56b9dc4bf34ce7,-8.0271,111.8887,11.82
